n, Heap Sort, Insertion Sort, Selection Sort, Merge Sort, Quick Sort
100.0, 25.11000000000001, 54.90800000000001, 65.46599999999997, 42.95399999999999, 11.248000000000005, 
200.0, 91.23000000000002, 69.064, 433.4340000000001, 36.05200000000001, 72.24600000000001, 
300.0, 164.12800000000004, 425.8339999999999, 126.17999999999998, 23.802000000000003, 130.41600000000005, 
400.0, 25.59599999999999, 88.98000000000002, 223.81600000000006, 34.454, 170.87399999999997, 
500.0, 33.124, 140.75599999999997, 347.9460000000001, 42.38600000000001, 231.7920000000001, 
600.0, 47.20000000000001, 191.74000000000004, 500.6479999999999, 51.482000000000006, 283.98999999999995, 
700.0, 45.24799999999999, 264.37799999999993, 687.566, 85.48000000000002, 307.89399999999995, 
800.0, 57.549999999999976, 383.89, 885.8900000000001, 54.666, 353.45599999999996, 
900.0, 67.40400000000002, 447.34, 1116.8199999999995, 50.872000000000035, 26.482000000000017, 
1000.0, 79.42600000000002, 529.5480000000002, 1375.636, 62.520000000000024, 30.083999999999996, 
1100.0, 92.88599999999998, 624.946, 1636.058, 101.35600000000005, 30.233999999999988, 
1200.0, 111.03599999999997, 796.146, 1944.4640000000006, 113.99, 35.309999999999995, 
1300.0, 113.48600000000002, 907.0600000000003, 2304.932, 136.74400000000003, 37.18, 
1400.0, 128.29399999999998, 1011.8559999999999, 2656.48, 99.10999999999999, 38.176, 
1500.0, 140.90400000000002, 1129.3519999999999, 3038.3259999999996, 113.32800000000005, 45.18600000000001, 
1600.0, 153.428, 1350.812, 3476.252, 119.17200000000001, 47.118, 
1700.0, 159.376, 1482.866, 3914.236, 166.17000000000004, 53.172000000000004, 
1800.0, 172.64999999999998, 1711.3, 4355.9299999999985, 195.108, 56.019999999999975, 
1900.0, 227.762, 1980.8760000000004, 4891.292, 203.56800000000004, 65.20200000000001, 
2000.0, 197.20000000000005, 2023.0839999999996, 5381.738, 217.09599999999995, 64.75399999999999, 
2100.0, 209.82, 2236.006, 5938.602, 226.232, 71.634, 
2200.0, 220.89600000000002, 2540.5860000000007, 6498.916000000001, 247.46599999999995, 84.86600000000004, 
2300.0, 232.06200000000004, 2668.3019999999997, 7135.263999999999, 291.842, 89.51600000000003, 
2400.0, 243.89199999999994, 2956.6480000000006, 7749.736, 192.238, 98.30400000000003, 
2500.0, 269.08200000000005, 3337.252, 8408.516, 203.3820000000001, 104.58199999999997, 
2600.0, 273.2899999999999, 3591.063999999999, 9098.782000000001, 216.63600000000002, 129.994, 
2700.0, 277.506, 3649.3139999999985, 9800.329999999998, 225.03199999999993, 124.304, 
2800.0, 292.594, 3989.8720000000008, 10605.233999999997, 246.66800000000006, 137.23799999999997, 
2900.0, 318.884, 4342.936, 11569.892000000002, 250.20200000000008, 143.36799999999997, 
3000.0, 328.01199999999994, 4677.91, 12427.195999999998, 285.29400000000004, 158.238, 
3100.0, 338.2180000000001, 5039.336000000001, 12906.637999999999, 267.152, 158.556, 
3200.0, 350.13399999999996, 5487.084, 13755.279999999993, 275.26, 170.236, 
3300.0, 364.3260000000001, 5820.686, 14665.348, 282.34, 185.99000000000007, 
3400.0, 384.43800000000005, 6257.727999999999, 15546.459999999995, 293.2780000000001, 177.03200000000004, 
3500.0, 382.01, 6583.023999999999, 16565.792000000005, 309.23800000000006, 192.92399999999995, 
3600.0, 412.8440000000001, 6978.984, 17563.914000000004, 315.7379999999999, 188.79600000000005, 
3700.0, 409.9840000000001, 7283.432000000001, 18428.307999999997, 326.5780000000001, 199.694, 
3800.0, 423.672, 7778.619999999996, 19406.910000000003, 334.50200000000007, 201.056, 
3900.0, 456.12399999999997, 8289.042, 20563.844000000005, 355.578, 219.05399999999995, 
4000.0, 457.5260000000002, 8612.010000000004, 21670.953999999998, 400.23600000000005, 225.42600000000002, 
